Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
530,Entry Long,ParLE,2022-02-02 03:15,38778.37,1,-335.64,-0.87,1310.83,-0.33,1.01,0,341.49,0.88
530,Exit Long,ParSE,2022-02-02 05:00,38442.73,1,-335.64,-0.87,1310.83,-0.33,1.01,0,341.49,0.88
531,Entry Short,ParSE,2022-02-02 05:00,38442.73,1,-44.04,-0.11,1266.79,-0.04,229.73,0.6,108.36,0.28
531,Exit Short,ParLE,2022-02-02 08:15,38486.77,1,-44.04,-0.11,1266.79,-0.04,229.73,0.6,108.36,0.28
532,Entry Long,ParLE,2022-02-02 08:15,38486.77,1,-28.79,-0.07,1238.00,-0.03,140.21,0.36,122.88,0.32
532,Exit Long,ParSE,2022-02-02 11:15,38457.98,1,-28.79,-0.07,1238.00,-0.03,140.21,0.36,122.88,0.32
533,Entry Short,ParSE,2022-02-02 11:15,38457.98,1,-158.87,-0.41,1079.13,-0.16,3.41,0.01,158.87,0.41
533,Exit Short,ParLE,2022-02-02 12:00,38616.85,1,-158.87,-0.41,1079.13,-0.16,3.41,0.01,158.87,0.41
534,Entry Long,ParLE,2022-02-02 12:00,38616.85,1,-80.48,-0.21,998.65,-0.08,171.31,0.44,80.48,0.21
534,Exit Long,ParSE,2022-02-02 13:15,38536.37,1,-80.48,-0.21,998.65,-0.08,171.31,0.44,80.48,0.21
535,Entry Short,ParSE,2022-02-02 13:15,38536.37,1,1095.41,2.84,2094.06,1.08,1451.37,3.77,54.71,0.14
535,Exit Short,ParLE,2022-02-02 17:00,37440.96,1,1095.41,2.84,2094.06,1.08,1451.37,3.77,54.71,0.14
536,Entry Long,ParLE,2022-02-02 17:00,37440.96,1,-24.89,-0.07,2069.17,-0.02,253.75,0.68,93.83,0.25
536,Exit Long,ParSE,2022-02-02 21:00,37416.07,1,-24.89,-0.07,2069.17,-0.02,253.75,0.68,93.83,0.25
537,Entry Short,ParSE,2022-02-02 21:00,37416.07,1,397.58,1.06,2466.75,0.39,797.71,2.13,17.50,0.05
537,Exit Short,ParLE,2022-02-03 01:30,37018.49,1,397.58,1.06,2466.75,0.39,797.71,2.13,17.50,0.05
538,Entry Long,ParLE,2022-02-03 01:30,37018.49,1,-12.21,-0.03,2454.54,-0.01,121.98,0.33,268.49,0.73
538,Exit Long,ParSE,2022-02-03 09:15,37006.28,1,-12.21,-0.03,2454.54,-0.01,121.98,0.33,268.49,0.73
539,Entry Short,ParSE,2022-02-03 09:15,37006.28,1,242.38,0.65,2696.92,0.24,706.28,1.91,25.09,0.07
539,Exit Short,ParLE,2022-02-03 11:45,36763.90,1,242.38,0.65,2696.92,0.24,706.28,1.91,25.09,0.07
540,Entry Long,ParLE,2022-02-03 11:45,36763.90,1,-433.23,-1.18,2263.69,-0.42,55.23,0.15,433.23,1.18
540,Exit Long,ParSE,2022-02-03 12:15,36330.67,1,-433.23,-1.18,2263.69,-0.42,55.23,0.15,433.23,1.18
541,Entry Short,ParSE,2022-02-03 12:15,36330.67,1,-444.99,-1.22,1818.70,-0.44,66.12,0.18,444.99,1.22
541,Exit Short,ParLE,2022-02-03 13:00,36775.66,1,-444.99,-1.22,1818.70,-0.44,66.12,0.18,444.99,1.22
542,Entry Long,ParLE,2022-02-03 13:00,36775.66,1,-63.86,-0.17,1754.84,-0.06,350.69,0.95,302.82,0.82
542,Exit Long,ParSE,2022-02-03 17:00,36711.80,1,-63.86,-0.17,1754.84,-0.06,350.69,0.95,302.82,0.82
543,Entry Short,ParSE,2022-02-03 17:00,36711.80,1,-99.97,-0.27,1654.87,-0.1,441.80,1.2,197.74,0.54
543,Exit Short,ParLE,2022-02-03 21:00,36811.77,1,-99.97,-0.27,1654.87,-0.1,441.80,1.2,197.74,0.54
544,Entry Long,ParLE,2022-02-03 21:00,36811.77,1,276.24,0.75,1931.11,0.27,579.97,1.58,63.20,0.17
544,Exit Long,ParSE,2022-02-04 01:45,37088.01,1,276.24,0.75,1931.11,0.27,579.97,1.58,63.20,0.17
545,Entry Short,ParSE,2022-02-04 01:45,37088.01,1,-291.17,-0.79,1639.94,-0.29,13.51,0.04,291.17,0.79
545,Exit Short,ParLE,2022-02-04 02:15,37379.18,1,-291.17,-0.79,1639.94,-0.29,13.51,0.04,291.17,0.79
546,Entry Long,ParLE,2022-02-04 02:15,37379.18,1,528.63,1.41,2168.57,0.52,842.86,2.25,101.45,0.27
546,Exit Long,ParSE,2022-02-04 07:45,37907.81,1,528.63,1.41,2168.57,0.52,842.86,2.25,101.45,0.27
547,Entry Short,ParSE,2022-02-04 07:45,37907.81,1,-254.47,-0.67,1914.10,-0.25,45.23,0.12,254.47,0.67
547,Exit Short,ParLE,2022-02-04 10:00,38162.28,1,-254.47,-0.67,1914.10,-0.25,45.23,0.12,254.47,0.67
548,Entry Long,ParLE,2022-02-04 10:00,38162.28,1,-291.71,-0.76,1622.39,-0.29,100.12,0.26,291.71,0.76
548,Exit Long,ParSE,2022-02-04 10:15,37870.57,1,-291.71,-0.76,1622.39,-0.29,100.12,0.26,291.71,0.76
549,Entry Short,ParSE,2022-02-04 10:15,37870.57,1,-302.36,-0.8,1320.03,-0.3,57.17,0.15,302.36,0.8
549,Exit Short,ParLE,2022-02-04 13:15,38172.93,1,-302.36,-0.8,1320.03,-0.3,57.17,0.15,302.36,0.8
550,Entry Long,ParLE,2022-02-04 13:15,38172.93,1,-351.12,-0.92,968.91,-0.35,61.00,0.16,351.12,0.92
550,Exit Long,ParSE,2022-02-04 13:30,37821.81,1,-351.12,-0.92,968.91,-0.35,61.00,0.16,351.12,0.92
551,Entry Short,ParSE,2022-02-04 13:30,37821.81,1,-192.01,-0.51,776.90,-0.19,496.81,1.31,235.97,0.62
551,Exit Short,ParLE,2022-02-04 15:00,38013.82,1,-192.01,-0.51,776.90,-0.19,496.81,1.31,235.97,0.62
552,Entry Long,ParLE,2022-02-04 15:00,38013.82,1,2563.72,6.74,3340.62,2.54,2926.72,7.7,0,0
552,Exit Long,ParSE,2022-02-04 20:30,40577.54,1,2563.72,6.74,3340.62,2.54,2926.72,7.7,0,0
553,Entry Short,ParSE,2022-02-04 20:30,40577.54,1,-108.98,-0.27,3231.64,-0.11,175.08,0.43,129.61,0.32
553,Exit Short,ParLE,2022-02-04 22:45,40686.52,1,-108.98,-0.27,3231.64,-0.11,175.08,0.43,129.61,0.32
554,Entry Long,ParLE,2022-02-04 22:45,40686.52,1,660.20,1.62,3891.84,0.64,1296.60,3.19,79.85,0.2
554,Exit Long,ParSE,2022-02-05 01:45,41346.72,1,660.20,1.62,3891.84,0.64,1296.60,3.19,79.85,0.2
555,Entry Short,ParSE,2022-02-05 01:45,41346.72,1,-302.89,-0.73,3588.95,-0.29,144.02,0.35,382.15,0.92
555,Exit Short,ParLE,2022-02-05 05:45,41649.61,1,-302.89,-0.73,3588.95,-0.29,144.02,0.35,382.15,0.92
556,Entry Long,ParLE,2022-02-05 05:45,41649.61,1,-223.78,-0.54,3365.17,-0.22,126.16,0.3,254.20,0.61
556,Exit Long,ParSE,2022-02-05 07:45,41425.83,1,-223.78,-0.54,3365.17,-0.22,126.16,0.3,254.20,0.61
557,Entry Short,ParSE,2022-02-05 07:45,41425.83,1,-181.37,-0.44,3183.80,-0.18,167.23,0.4,187.40,0.45
557,Exit Short,ParLE,2022-02-05 10:00,41607.20,1,-181.37,-0.44,3183.80,-0.18,167.23,0.4,187.40,0.45
558,Entry Long,ParLE,2022-02-05 10:00,41607.20,1,-215.57,-0.52,2968.23,-0.21,175.55,0.42,277.78,0.67
558,Exit Long,ParSE,2022-02-05 15:00,41391.63,1,-215.57,-0.52,2968.23,-0.21,175.55,0.42,277.78,0.67
559,Entry Short,ParSE,2022-02-05 15:00,41391.63,1,-382.80,-0.92,2585.43,-0.37,25.12,0.06,382.80,0.92
559,Exit Short,ParLE,2022-02-05 15:15,41774.43,1,-382.80,-0.92,2585.43,-0.37,25.12,0.06,382.80,0.92
560,Entry Long,ParLE,2022-02-05 15:15,41774.43,1,-303.37,-0.73,2282.06,-0.3,158.37,0.38,303.37,0.73
560,Exit Long,ParSE,2022-02-05 16:45,41471.06,1,-303.37,-0.73,2282.06,-0.3,158.37,0.38,303.37,0.73
561,Entry Short,ParSE,2022-02-05 16:45,41471.06,1,-212.22,-0.51,2069.84,-0.21,496.06,1.2,225.20,0.54
561,Exit Short,ParLE,2022-02-05 18:15,41683.28,1,-212.22,-0.51,2069.84,-0.21,496.06,1.2,225.20,0.54
562,Entry Long,ParLE,2022-02-05 18:15,41683.28,1,-259.87,-0.62,1809.97,-0.25,113.50,0.27,288.11,0.69
562,Exit Long,ParSE,2022-02-05 23:45,41423.41,1,-259.87,-0.62,1809.97,-0.25,113.50,0.27,288.11,0.69
563,Entry Short,ParSE,2022-02-05 23:45,41423.41,1,-139.91,-0.34,1670.06,-0.14,104.42,0.25,246.74,0.6
563,Exit Short,ParLE,2022-02-06 04:45,41563.32,1,-139.91,-0.34,1670.06,-0.14,104.42,0.25,246.74,0.6
564,Entry Long,ParLE,2022-02-06 04:45,41563.32,1,-104.61,-0.25,1565.45,-0.1,59.90,0.14,104.61,0.25
564,Exit Long,ParSE,2022-02-06 06:45,41458.71,1,-104.61,-0.25,1565.45,-0.1,59.90,0.14,104.61,0.25
565,Entry Short,ParSE,2022-02-06 06:45,41458.71,1,-150.19,-0.36,1415.26,-0.15,20.02,0.05,150.19,0.36
565,Exit Short,ParLE,2022-02-06 07:45,41608.90,1,-150.19,-0.36,1415.26,-0.15,20.02,0.05,150.19,0.36
566,Entry Long,ParLE,2022-02-06 07:45,41608.90,1,-108.18,-0.26,1307.08,-0.11,141.10,0.34,108.18,0.26
566,Exit Long,ParSE,2022-02-06 10:30,41500.72,1,-108.18,-0.26,1307.08,-0.11,141.10,0.34,108.18,0.26
567,Entry Short,ParSE,2022-02-06 10:30,41500.72,1,-179.15,-0.43,1127.93,-0.18,134.11,0.32,179.15,0.43
567,Exit Short,ParLE,2022-02-06 13:00,41679.87,1,-179.15,-0.43,1127.93,-0.18,134.11,0.32,179.15,0.43
568,Entry Long,ParLE,2022-02-06 13:00,41679.87,1,-258.84,-0.62,869.09,-0.26,552.71,1.33,258.84,0.62
568,Exit Long,ParSE,2022-02-06 14:30,41421.03,1,-258.84,-0.62,869.09,-0.26,552.71,1.33,258.84,0.62
569,Entry Short,ParSE,2022-02-06 14:30,41421.03,1,-326.47,-0.79,542.62,-0.32,279.22,0.67,326.47,0.79
569,Exit Short,ParLE,2022-02-06 17:30,41747.50,1,-326.47,-0.79,542.62,-0.32,279.22,0.67,326.47,0.79
570,Entry Long,ParLE,2022-02-06 17:30,41747.50,1,27.34,0.07,569.96,0.03,954.36,2.29,291.71,0.7
570,Exit Long,ParSE,2022-02-07 00:15,41774.84,1,27.34,0.07,569.96,0.03,954.36,2.29,291.71,0.7
571,Entry Short,ParSE,2022-02-07 00:15,41774.84,1,-757.49,-1.81,-187.53,-0.75,92.73,0.22,757.49,1.81
571,Exit Short,ParLE,2022-02-07 02:30,42532.33,1,-757.49,-1.81,-187.53,-0.75,92.73,0.22,757.49,1.81
572,Entry Long,ParLE,2022-02-07 02:30,42532.33,1,201.06,0.47,13.53,0.2,535.41,1.26,169.10,0.4
572,Exit Long,ParSE,2022-02-07 06:30,42733.39,1,201.06,0.47,13.53,0.2,535.41,1.26,169.10,0.4
573,Entry Short,ParSE,2022-02-07 06:30,42733.39,1,203.63,0.48,217.16,0.2,466.14,1.09,107.64,0.25
573,Exit Short,ParLE,2022-02-07 10:30,42529.76,1,203.63,0.48,217.16,0.2,466.14,1.09,107.64,0.25
574,Entry Long,ParLE,2022-02-07 10:30,42529.76,1,1023.30,2.41,1240.46,1.02,1459.12,3.43,0,0
574,Exit Long,ParSE,2022-02-07 16:30,43553.06,1,1023.30,2.41,1240.46,1.02,1459.12,3.43,0,0
575,Entry Short,ParSE,2022-02-07 16:30,43553.06,1,-562.20,-1.29,678.26,-0.56,25.30,0.06,598.90,1.38
575,Exit Short,ParLE,2022-02-07 17:45,44115.26,1,-562.20,-1.29,678.26,-0.56,25.30,0.06,598.90,1.38
576,Entry Long,ParLE,2022-02-07 17:45,44115.26,1,-216.57,-0.49,461.69,-0.22,408.92,0.93,328.03,0.74
576,Exit Long,ParSE,2022-02-07 20:45,43898.69,1,-216.57,-0.49,461.69,-0.22,408.92,0.93,328.03,0.74
577,Entry Short,ParSE,2022-02-07 20:45,43898.69,1,-161.71,-0.37,299.98,-0.16,298.69,0.68,381.30,0.87
577,Exit Short,ParLE,2022-02-08 01:30,44060.40,1,-161.71,-0.37,299.98,-0.16,298.69,0.68,381.30,0.87
578,Entry Long,ParLE,2022-02-08 01:30,44060.40,1,626.34,1.42,926.32,0.62,1440.60,3.27,180.78,0.41
578,Exit Long,ParSE,2022-02-08 06:30,44686.74,1,626.34,1.42,926.32,0.62,1440.60,3.27,180.78,0.41
579,Entry Short,ParSE,2022-02-08 06:30,44686.74,1,740.94,1.66,1667.26,0.73,1111.38,2.49,292.71,0.66
579,Exit Short,ParLE,2022-02-08 11:00,43945.80,1,740.94,1.66,1667.26,0.73,1111.38,2.49,292.71,0.66
580,Entry Long,ParLE,2022-02-08 11:00,43945.80,1,-320.28,-0.73,1346.98,-0.32,151.68,0.35,320.28,0.73
580,Exit Long,ParSE,2022-02-08 12:15,43625.52,1,-320.28,-0.73,1346.98,-0.32,151.68,0.35,320.28,0.73
581,Entry Short,ParSE,2022-02-08 12:15,43625.52,1,-204.76,-0.47,1142.22,-0.2,445.52,1.02,204.76,0.47
581,Exit Short,ParLE,2022-02-08 14:30,43830.28,1,-204.76,-0.47,1142.22,-0.2,445.52,1.02,204.76,0.47
582,Entry Long,ParLE,2022-02-08 14:30,43830.28,1,-622.25,-1.42,519.97,-0.62,57.72,0.13,622.25,1.42
582,Exit Long,ParSE,2022-02-08 15:00,43208.03,1,-622.25,-1.42,519.97,-0.62,57.72,0.13,622.25,1.42
583,Entry Short,ParSE,2022-02-08 15:00,43208.03,1,-501.22,-1.16,18.75,-0.5,263.03,0.61,501.22,1.16
583,Exit Short,ParLE,2022-02-08 16:30,43709.25,1,-501.22,-1.16,18.75,-0.5,263.03,0.61,501.22,1.16
584,Entry Long,ParLE,2022-02-08 16:30,43709.25,1,-748.55,-1.71,-729.80,-0.75,21.14,0.05,748.55,1.71
584,Exit Long,ParSE,2022-02-08 16:45,42960.70,1,-748.55,-1.71,-729.80,-0.75,21.14,0.05,748.55,1.71
585,Entry Short,ParSE,2022-02-08 16:45,42960.70,1,-188.30,-0.44,-918.10,-0.19,259.51,0.6,340.30,0.79
585,Exit Short,ParLE,2022-02-08 20:00,43149.00,1,-188.30,-0.44,-918.10,-0.19,259.51,0.6,340.30,0.79
586,Entry Long,ParLE,2022-02-08 20:00,43149.00,1,908.96,2.11,-9.14,0.92,1282.63,2.97,0,0
586,Exit Long,ParSE,2022-02-09 00:15,44057.96,1,908.96,2.11,-9.14,0.92,1282.63,2.97,0,0
587,Entry Short,ParSE,2022-02-09 00:15,44057.96,1,518.52,1.18,509.38,0.52,874.67,1.99,322.06,0.73
587,Exit Short,ParLE,2022-02-09 04:15,43539.44,1,518.52,1.18,509.38,0.52,874.67,1.99,322.06,0.73
588,Entry Long,ParLE,2022-02-09 04:15,43539.44,1,-307.73,-0.71,201.65,-0.31,79.51,0.18,307.73,0.71
588,Exit Long,ParSE,2022-02-09 05:15,43231.71,1,-307.73,-0.71,201.65,-0.31,79.51,0.18,307.73,0.71
589,Entry Short,ParSE,2022-02-09 05:15,43231.71,1,-378.15,-0.87,-176.50,-0.38,67.71,0.16,378.15,0.87
589,Exit Short,ParLE,2022-02-09 05:30,43609.86,1,-378.15,-0.87,-176.50,-0.38,67.71,0.16,378.15,0.87
590,Entry Long,ParLE,2022-02-09 05:30,43609.86,1,-84.50,-0.19,-261.00,-0.08,358.67,0.82,156.64,0.36
590,Exit Long,ParSE,2022-02-09 08:15,43525.36,1,-84.50,-0.19,-261.00,-0.08,358.67,0.82,156.64,0.36
591,Entry Short,ParSE,2022-02-09 08:15,43525.36,1,-257.06,-0.59,-518.06,-0.26,305.64,0.7,257.06,0.59
591,Exit Short,ParLE,2022-02-09 10:15,43782.42,1,-257.06,-0.59,-518.06,-0.26,305.64,0.7,257.06,0.59
592,Entry Long,ParLE,2022-02-09 10:15,43782.42,1,141.76,0.32,-376.30,0.14,706.46,1.61,365.57,0.83
592,Exit Long,ParSE,2022-02-09 14:00,43924.18,1,141.76,0.32,-376.30,0.14,706.46,1.61,365.57,0.83
593,Entry Short,ParSE,2022-02-09 14:00,43924.18,1,-333.39,-0.76,-709.69,-0.33,246.21,0.56,391.39,0.89
593,Exit Short,ParLE,2022-02-09 17:15,44257.57,1,-333.39,-0.76,-709.69,-0.33,246.21,0.56,391.39,0.89
594,Entry Long,ParLE,2022-02-09 17:15,44257.57,1,224.10,0.51,-485.59,0.23,608.15,1.37,279.60,0.63
594,Exit Long,ParSE,2022-02-09 21:45,44481.67,1,224.10,0.51,-485.59,0.23,608.15,1.37,279.60,0.63
595,Entry Short,ParSE,2022-02-09 21:45,44481.67,1,155.10,0.35,-330.49,0.16,406.67,0.91,171.08,0.38
595,Exit Short,ParLE,2022-02-10 02:00,44326.57,1,155.10,0.35,-330.49,0.16,406.67,0.91,171.08,0.38
596,Entry Long,ParLE,2022-02-10 02:00,44326.57,1,-231.53,-0.52,-562.02,-0.23,89.30,0.2,231.53,0.52
596,Exit Long,ParSE,2022-02-10 02:45,44095.04,1,-231.53,-0.52,-562.02,-0.23,89.30,0.2,231.53,0.52
597,Entry Short,ParSE,2022-02-10 02:45,44095.04,1,90.20,0.2,-471.82,0.09,470.04,1.07,0,0
597,Exit Short,ParLE,2022-02-10 06:30,44004.84,1,90.20,0.2,-471.82,0.09,470.04,1.07,0,0
598,Entry Long,ParLE,2022-02-10 06:30,44004.84,1,725.45,1.65,253.63,0.73,1195.32,2.72,97.36,0.22
598,Exit Long,ParSE,2022-02-10 11:45,44730.29,1,725.45,1.65,253.63,0.73,1195.32,2.72,97.36,0.22
599,Entry Short,ParSE,2022-02-10 11:45,44730.29,1,-370.27,-0.83,-116.64,-0.37,142.89,0.32,370.27,0.83
599,Exit Short,ParLE,2022-02-10 13:00,45100.56,1,-370.27,-0.83,-116.64,-0.37,142.89,0.32,370.27,0.83
600,Entry Long,ParLE,2022-02-10 13:00,45100.56,1,-492.51,-1.09,-609.15,-0.49,8.44,0.02,492.51,1.09
600,Exit Long,ParSE,2022-02-10 13:30,44608.05,1,-492.51,-1.09,-609.15,-0.49,8.44,0.02,492.51,1.09
601,Entry Short,ParSE,2022-02-10 13:30,44608.05,1,-29.85,-0.07,-639.00,-0.03,1398.98,3.14,29.85,0.07
601,Exit Short,ParLE,2022-02-10 15:00,44637.90,1,-29.85,-0.07,-639.00,-0.03,1398.98,3.14,29.85,0.07
602,Entry Long,ParLE,2022-02-10 15:00,44637.90,1,24.05,0.05,-614.95,0.02,1212.10,2.72,0,0
602,Exit Long,ParSE,2022-02-10 19:15,44661.95,1,24.05,0.05,-614.95,0.02,1212.10,2.72,0,0
603,Entry Short,ParSE,2022-02-10 19:15,44661.95,1,1295.07,2.9,680.12,1.3,2036.95,4.56,151.94,0.34
603,Exit Short,ParLE,2022-02-11 01:00,43366.88,1,1295.07,2.9,680.12,1.3,2036.95,4.56,151.94,0.34
604,Entry Long,ParLE,2022-02-11 01:00,43366.88,1,-441.91,-1.02,238.21,-0.44,405.56,0.94,540.68,1.25
604,Exit Long,ParSE,2022-02-11 05:00,42924.97,1,-441.91,-1.02,238.21,-0.44,405.56,0.94,540.68,1.25
605,Entry Short,ParSE,2022-02-11 05:00,42924.97,1,-527.63,-1.23,-289.42,-0.53,77.12,0.18,527.63,1.23
605,Exit Short,ParLE,2022-02-11 08:00,43452.60,1,-527.63,-1.23,-289.42,-0.53,77.12,0.18,527.63,1.23
606,Entry Long,ParLE,2022-02-11 08:00,43452.60,1,-548.43,-1.26,-837.85,-0.55,120.73,0.28,548.43,1.26
606,Exit Long,ParSE,2022-02-11 09:00,42904.17,1,-548.43,-1.26,-837.85,-0.55,120.73,0.28,548.43,1.26
607,Entry Short,ParSE,2022-02-11 09:00,42904.17,1,-655.75,-1.53,-1493.60,-0.66,1.38,0,655.75,1.53
607,Exit Short,ParLE,2022-02-11 09:15,43559.92,1,-655.75,-1.53,-1493.60,-0.66,1.38,0,655.75,1.53
608,Entry Long,ParLE,2022-02-11 09:15,43559.92,1,-145.61,-0.33,-1639.21,-0.15,309.74,0.71,281.30,0.65
608,Exit Long,ParSE,2022-02-11 14:30,43414.31,1,-145.61,-0.33,-1639.21,-0.15,309.74,0.71,281.30,0.65
609,Entry Short,ParSE,2022-02-11 14:30,43414.31,1,-444.55,-1.02,-2083.76,-0.45,84.69,0.2,444.55,1.02
609,Exit Short,ParLE,2022-02-11 14:45,43858.86,1,-444.55,-1.02,-2083.76,-0.45,84.69,0.2,444.55,1.02
610,Entry Long,ParLE,2022-02-11 14:45,43858.86,1,-401.69,-0.92,-2485.45,-0.41,110.86,0.25,409.70,0.93
610,Exit Long,ParSE,2022-02-11 17:45,43457.17,1,-401.69,-0.92,-2485.45,-0.41,110.86,0.25,409.70,0.93
611,Entry Short,ParSE,2022-02-11 17:45,43457.17,1,782.34,1.8,-1703.11,0.8,1373.23,3.16,85.05,0.2
611,Exit Short,ParLE,2022-02-11 21:30,42674.83,1,782.34,1.8,-1703.11,0.8,1373.23,3.16,85.05,0.2
612,Entry Long,ParLE,2022-02-11 21:30,42674.83,1,-534.12,-1.25,-2237.23,-0.54,0,0,540.39,1.27
612,Exit Long,ParSE,2022-02-11 22:45,42140.71,1,-534.12,-1.25,-2237.23,-0.54,0,0,540.39,1.27
613,Entry Short,ParSE,2022-02-11 22:45,42140.71,1,-331.81,-0.79,-2569.04,-0.34,157.59,0.37,331.81,0.79
613,Exit Short,ParLE,2022-02-12 01:00,42472.52,1,-331.81,-0.79,-2569.04,-0.34,157.59,0.37,331.81,0.79
614,Entry Long,ParLE,2022-02-12 01:00,42472.52,1,-230.91,-0.54,-2799.95,-0.24,17.13,0.04,278.61,0.66
614,Exit Long,ParSE,2022-02-12 05:30,42241.61,1,-230.91,-0.54,-2799.95,-0.24,17.13,0.04,278.61,0.66
615,Entry Short,ParSE,2022-02-12 05:30,42241.61,1,45.48,0.11,-2754.47,0.05,499.73,1.18,122.00,0.29
615,Exit Short,ParLE,2022-02-12 08:00,42196.13,1,45.48,0.11,-2754.47,0.05,499.73,1.18,122.00,0.29
616,Entry Long,ParLE,2022-02-12 08:00,42196.13,1,-24.92,-0.06,-2779.39,-0.03,265.07,0.63,57.14,0.14
616,Exit Long,ParSE,2022-02-12 11:15,42171.21,1,-24.92,-0.06,-2779.39,-0.03,265.07,0.63,57.14,0.14
617,Entry Short,ParSE,2022-02-12 11:15,42171.21,1,-266.90,-0.63,-3046.29,-0.27,293.31,0.7,266.90,0.63
617,Exit Short,ParLE,2022-02-12 11:45,42438.11,1,-266.90,-0.63,-3046.29,-0.27,293.31,0.7,266.90,0.63
618,Entry Long,ParLE,2022-02-12 11:45,42438.11,1,-357.97,-0.84,-3404.26,-0.37,20.92,0.05,369.95,0.87
618,Exit Long,ParSE,2022-02-12 14:30,42080.14,1,-357.97,-0.84,-3404.26,-0.37,20.92,0.05,369.95,0.87
619,Entry Short,ParSE,2022-02-12 14:30,42080.14,1,-305.94,-0.73,-3710.20,-0.32,260.14,0.62,305.94,0.73
619,Exit Short,ParLE,2022-02-12 16:00,42386.08,1,-305.94,-0.73,-3710.20,-0.32,260.14,0.62,305.94,0.73
620,Entry Long,ParLE,2022-02-12 16:00,42386.08,1,246.86,0.58,-3463.34,0.26,647.92,1.53,46.71,0.11
620,Exit Long,ParSE,2022-02-12 19:30,42632.94,1,246.86,0.58,-3463.34,0.26,647.92,1.53,46.71,0.11
621,Entry Short,ParSE,2022-02-12 19:30,42632.94,1,370.88,0.87,-3092.46,0.38,892.88,2.09,155.49,0.36
621,Exit Short,ParLE,2022-02-12 23:15,42262.06,1,370.88,0.87,-3092.46,0.38,892.88,2.09,155.49,0.36
622,Entry Long,ParLE,2022-02-12 23:15,42262.06,1,-106.66,-0.25,-3199.12,-0.11,257.11,0.61,184.35,0.44
622,Exit Long,ParSE,2022-02-13 04:45,42155.40,1,-106.66,-0.25,-3199.12,-0.11,257.11,0.61,184.35,0.44
623,Entry Short,ParSE,2022-02-13 04:45,42155.40,1,-300.43,-0.71,-3499.55,-0.31,9.78,0.02,306.76,0.73
623,Exit Short,ParLE,2022-02-13 07:15,42455.83,1,-300.43,-0.71,-3499.55,-0.31,9.78,0.02,306.76,0.73
624,Entry Long,ParLE,2022-02-13 07:15,42455.83,1,-134.79,-0.32,-3634.34,-0.14,68.33,0.16,152.45,0.36
624,Exit Long,ParSE,2022-02-13 10:00,42321.04,1,-134.79,-0.32,-3634.34,-0.14,68.33,0.16,152.45,0.36
625,Entry Short,ParSE,2022-02-13 10:00,42321.04,1,-193.81,-0.46,-3828.15,-0.2,32.02,0.08,193.81,0.46
625,Exit Short,ParLE,2022-02-13 10:30,42514.85,1,-193.81,-0.46,-3828.15,-0.2,32.02,0.08,193.81,0.46
626,Entry Long,ParLE,2022-02-13 10:30,42514.85,1,-51.94,-0.12,-3880.09,-0.05,202.49,0.48,97.91,0.23
626,Exit Long,ParSE,2022-02-13 14:30,42462.91,1,-51.94,-0.12,-3880.09,-0.05,202.49,0.48,97.91,0.23
627,Entry Short,ParSE,2022-02-13 14:30,42462.91,1,-234.23,-0.55,-4114.32,-0.24,255.79,0.6,234.23,0.55
627,Exit Short,ParLE,2022-02-13 15:15,42697.14,1,-234.23,-0.55,-4114.32,-0.24,255.79,0.6,234.23,0.55
628,Entry Long,ParLE,2022-02-13 15:15,42697.14,1,-414.83,-0.97,-4529.15,-0.43,82.46,0.19,414.83,0.97
628,Exit Long,ParSE,2022-02-13 16:15,42282.31,1,-414.83,-0.97,-4529.15,-0.43,82.46,0.19,414.83,0.97
629,Entry Short,ParSE,2022-02-13 16:15,42282.31,1,110.86,0.26,-4418.29,0.12,399.77,0.95,140.34,0.33
629,Exit Short,ParLE,2022-02-13 20:15,42171.45,1,110.86,0.26,-4418.29,0.12,399.77,0.95,140.34,0.33
630,Entry Long,ParLE,2022-02-13 20:15,42171.45,1,-22.27,-0.05,-4440.56,-0.02,327.43,0.78,22.27,0.05
630,Exit Long,ParSE,2022-02-13 23:00,42149.18,1,-22.27,-0.05,-4440.56,-0.02,327.43,0.78,22.27,0.05
631,Entry Short,ParSE,2022-02-13 23:00,42149.18,1,314.21,0.75,-4126.35,0.33,574.18,1.36,227.89,0.54
631,Exit Short,ParLE,2022-02-14 03:00,41834.97,1,314.21,0.75,-4126.35,0.33,574.18,1.36,227.89,0.54
632,Entry Long,ParLE,2022-02-14 03:00,41834.97,1,-25.11,-0.06,-4151.46,-0.03,180.41,0.43,28.58,0.07
632,Exit Long,ParSE,2022-02-14 05:45,41809.86,1,-25.11,-0.06,-4151.46,-0.03,180.41,0.43,28.58,0.07
633,Entry Short,ParSE,2022-02-14 05:45,41809.86,1,-170.97,-0.41,-4322.43,-0.18,55.83,0.13,170.97,0.41
633,Exit Short,ParLE,2022-02-14 06:45,41980.83,1,-170.97,-0.41,-4322.43,-0.18,55.83,0.13,170.97,0.41
634,Entry Long,ParLE,2022-02-14 06:45,41980.83,1,-25.96,-0.06,-4348.39,-0.03,457.69,1.09,25.96,0.06
634,Exit Long,ParSE,2022-02-14 09:00,41954.87,1,-25.96,-0.06,-4348.39,-0.03,457.69,1.09,25.96,0.06
